ID_Pedido,ID_Producto,Cantidad,Precio
99331,213,1,116.90
99331,220,1,147.95
99332,227,1,155.00
99333,200,1,30.95
99334,185,1,120.95
99334,200,1,85.90
99334,207,1,30.95
99334,213,1,116.90
99334,220,1,147.95
99334,227,1,155.00
99335,227,1,155.00
99336,200,1,30.95
99337,220,1,147.95
99338,227,1,155.00
99339,200,1,30.95
99340,220,1,147.95
99341,227,1,155.00
99342,200,1,30.95
99343,220,1,147.95
99344,227,1,155.00
99345,200,1,30.95
99346,220,1,147.95
99347,185,1,120.95
99347,200,1,85.90
99347,207,1,30.95
99347,227,1,155.00
99348,200,1,30.95
99349,220,1,147.95
99350,227,1,155.00
99351,200,1,30.95
99352,220,1,147.95
99353,227,1,155.00
99354,213,1,116.90
99355,185,1,120.95
99356,207,2,171.80
99357,213,1,116.90
99358,185,1,120.95
99359,207,1,85.90
99360,213,1,116.90
99361,185,1,120.95
99362,207,1,85.90
99363,213,1,116.90
99364,185,1,120.95
99365,207,3,257.70
99366,213,1,116.90
99367,185,1,120.95
99368,207,1,85.90
99369,213,1,116.90
99370,185,1,120.95
99371,207,1,85.90
99372,213,1,116.90
99373,185,1,120.95
99374,207,1,85.90
99375,213,1,116.90
99376,185,1,120.95
99376,200,1,85.90
99376,207,1,30.95
99376,213,1,116.90
99376,220,1,147.95
99376,227,1,155.00
